labels	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60	feature 61	feature 62	feature 63	feature 64	feature 65	feature 66	feature 67	feature 68	feature 69	feature 70	feature 71	feature 72	feature 73	feature 74	feature 75	feature 76	feature 77	feature 78	feature 79	feature 80	feature 81	feature 82	feature 83	feature 84	feature 85	feature 86	feature 87	feature 88	feature 89	feature 90	feature 91	feature 92	feature 93	feature 94
interphase	0.264372866911	0.804726633509	-0.048949523101	-0.962371545301	0.27935049678	-0.455015719152	0.82349711708	-0.250383892354	-0.641650981904	-0.0646104237368	0.180524532119	-0.076980927095	0.797484287401	-0.119722199638	-0.307614450626	-0.281481915386	0.604597413451	-0.992401506776	0.577856511336	-0.352535679492	-0.39925498733	-1.36356258439	-0.948802402017	1.41402761185	1.69724773287	-0.484258399607	1.13887193626	1.43790780073	-0.838451773345	-0.310481523986	-0.438713464673	1.17688959614	-0.389228812251	-0.179604009652	0.32492174983	-0.588933563095	-0.602569401411	0.0831014852149	-0.929763515112	1.49395948015	1.84673424267	1.89423645323	-0.0163704167342	2.11700938416	0.0749627446828	0.309961415819	2.56800104273	-0.0165621247164	2.94416895301	-0.982753562079	1.13102266626	1.92997956746	1.7084120578	-0.802430614221	-0.95763675011	-2.14147714458	1.03758074148	-0.468873009302	-0.674489750196	-0.802430614221	-0.95763675011	-2.14147714458	1.03758074148	-0.468873009302	-0.765062976534	1.16077506199	-1.25039129903	0.610325944496	-1.73531495686	-0.922440606483	-0.07014264231	-0.227069337721	0.445919330658	-0.248437304169	0.53057705662	-1.32390668894	1.10644116557	3.4711824324	2.535082226	-0.934792775937	-0.165974993123	0.450884672738	0.454498671695	-1.15024966732	-1.05121345316	0.581804678433	0.778922128038	0.505451855255	-0.963979829008	-0.736123716735	-0.732515065058	0.711376736671	-1.15497104089	-1.14973124033
interphase	0.737991329731	0.674587518457	-0.100648283244	-0.911433668127	0.689767622055	-0.314055796525	1.17126015261	0.204547949776	0.596676598254	0.182355487407	0.265304129682	-0.172880444706	0.513239205068	0.192142467584	-0.401062445421	0.0705066953825	0.929792068722	0.193563492305	0.193047093754	0.0748475765409	0.235795575511	-0.661662420574	-1.18904534588	0.0947825918259	2.0426120402	-0.237362459537	1.05286380438	0.998505632994	-0.15846891517	-0.503022986399	0.756894466474	1.05434662345	0.827393412567	-0.172277273953	0.713835387564	-1.23446304321	-0.195023845848	-0.225407813786	-0.00804837321684	0.371038935706	-0.226806946984	-0.439982032799	-0.198244078383	-0.399288284757	0.00270361388785	-0.486836750335	-0.0847630623766	-0.198244078383	-0.195394203907	-0.757486295108	0.71120863493	-0.180600238821	-0.315282331868	-0.87198478773	-0.470910053565	0.939748371581	0.0349400910028	0.922091148854	0.674489750196	-0.87198478773	-0.470910053565	0.939748371581	0.0349400910028	0.922091148854	0.732593454774	-0.525590762	0.158394349124	-0.419730968187	0.510912452019	1.13786873749	-0.207524316193	-0.258587178282	-0.610587085232	-0.315824454581	-0.586050869296	0.352042332506	-0.418015214083	-0.660317233096	-0.895531469415	0.717077801279	0.185929119286	-0.45766337949	-0.399145417221	0.453047750476	1.02691939825	-0.455036997652	-0.479942413205	-0.702731320781	0.668303239841	0.268724125252	0.175421795133	-0.274622788671	-0.565749120558	1.03260126946
interphase	-0.190693437228	-0.806443823446	0.134719513597	-0.711780426522	-0.320424046263	0.243040655291	-0.597152235382	0.0894555615225	-0.389320146481	0.342747536594	0.470735109934	-0.228849411695	-0.687641295623	-0.199073744887	-0.769230979223	0.970496849418	0.0366238778387	-0.820438212226	-1.03135038035	1.38717620859	-0.465458692478	1.19214527902	-0.737922198087	-0.634314091498	-0.516736744845	0.902751813115	-0.683893600197	0.984874414003	-0.378181307298	-0.213564272116	0.193805090779	-0.260159735601	-0.477606590758	-0.136719379188	-0.28350593042	-0.595522477293	-0.173955412102	-0.0523865502431	-0.771088115327	0.458778872877	0.859991696143	0.913981703798	1.1213199575	1.20661138837	-0.538340603732	-0.0227508916656	-0.578674396857	1.11830164759	-0.00388564515758	1.07335861003	0.702922456365	0.861385841355	0.745744856612	-1.18156702791	0.0982119394057	0.0634699820419	0.897818169553	-0.223176533717	0.0	-1.18156702791	0.0982119394057	0.0634699820419	0.897818169553	-0.223176533717	-1.11405370753	0.0998103858097	0.00821154681591	0.331323170338	-0.689641520234	-1.37252801132	0.351931176095	0.320553614983	0.827782875241	-0.566885777628	-0.143984155107	-0.267360475326	0.305191352396	1.76343314374	1.79725054835	-0.757463373985	-0.327494866988	0.34625657736	0.172196932624	-0.120502652068	-1.40170319333	0.245136865782	0.706221762514	0.564305132411	-0.538606998717	-0.372429769603	-0.203674648222	0.248123256166	-1.37077459162	1.37123204402
interphase	-0.236386594695	0.988920546474	-0.0274480917596	-0.64862679974	-0.188099004016	-0.681606787844	0.386133970528	-0.689514501809	-1.09125844003	-1.45072557812	-1.88486772495	1.35100478958	1.06808595087	1.26872918006	0.446034578742	-1.03876044652	-1.42332213263	2.70363842827	2.96914204575	0.794847833843	0.865815586427	0.970208739727	2.39093429619	0.30849238608	1.0966422794	-1.71312622343	-0.689980956843	-1.05185922968	0.577948925563	-0.671555922262	-0.832190486148	0.548484072095	1.90831559726	-0.0805219111773	-1.1065194447	0.42532822108	0.959930481352	-0.238345173987	0.302265455193	-0.308750704997	-0.470563760293	-0.761718519825	0.186379106309	-0.66114066629	0.17832403188	0.574970701285	6.3820427179	0.18471851412	3.67790365342	1.41771622436	0.852188605634	-0.40544082635	-0.631282942191	-0.167884906983	0.944072246847	0.77929142489	-0.467951933443	0.56460140791	0.674489750196	-0.167884906983	0.944072246847	0.77929142489	-0.467951933443	0.56460140791	1.75829082347	0.0484029132408	-1.3919366513	-0.722114946837	0.103560667238	0.710667990228	-1.16367580502	-1.36641005651	-1.51815793555	0.350740659472	0.289867389936	-1.49598916304	0.969273309437	-0.550672289615	-1.28188176803	0.581319597218	1.79380368618	-2.07883273448	-1.00741272344	-0.908705112461	1.14988071438	-1.04674450529	-1.318307245	-0.171259385667	2.00269034875	1.46567407769	1.51559478238	-1.99910706128	0.35692482178	1.8680082615
interphase	0.923184294961	-0.871980863577	0.292240671621	0.327283567627	0.757212854762	0.486560652601	0.381996193267	1.00863027108	-1.09961994358	0.531872034193	0.106991258535	-0.50826952997	-0.628486308276	0.682732157035	0.850472497311	0.826518407125	0.550903483079	-0.793829359813	-1.57150149063	-0.903680097433	1.07569364415	1.19493092965	-0.61080082945	-0.319522455708	0.0134518454504	0.783064559473	-0.414586508536	-0.500751720731	0.545225005846	-0.388302384607	-0.0913844947749	0.285164820642	-0.473879434414	0.495445014687	0.623217985669	1.4929408597	0.235809126101	0.508317760886	0.478199651023	0.701656556293	0.0262340513025	-0.161815485138	-0.40017560041	-0.0786206298061	-0.332740888066	-0.577190163319	-0.0308860796853	-0.401181500772	-0.514258418044	0.250445518748	0.966662900154	0.00993182801816	-0.0714970770315	-0.878379838058	0.504654996502	-0.719207241866	0.140529940909	-1.2620826209	0.674489750196	-0.878379838058	0.504654996502	-0.719207241866	0.140529940909	-1.2620826209	-0.0430946986634	-0.428365961346	-0.0130298675564	-0.365990863547	0.586897685016	0.57669592714	-0.293944232681	-0.216829930833	-0.123766008575	-0.190086139363	-0.187669410094	1.18649314744	-1.40748321496	-0.313547403183	-0.700893155401	0.745433106047	0.324356843834	-0.558632393166	-0.511652720143	0.325349946513	0.56469531925	-0.51352719118	-0.416193219475	-0.636429456314	0.719070603209	0.45869547514	0.295838258083	-0.395097113607	-0.407443712113	1.19394965883
interphase	0.135273710346	-0.465336972564	0.87222150912	1.13152114322	-0.18147520789	0.767312967882	-0.167347089778	0.23131269249	-1.32058540867	0.618420315131	0.0268631489818	-0.485260142994	-0.171886480874	1.30019755672	1.42095476293	0.908660472765	0.78233357893	-0.640570763134	-1.12507743198	-0.434491968352	1.42759257833	0.0708212368085	-0.760500752657	-0.515667802924	0.164525530338	-0.6796964616	-1.29586375436	-0.892895955021	0.740018862055	0.194622451778	1.4804815998	0.262964760561	-0.503280973785	-0.225576178565	2.19982914984	2.00282964545	0.00536820309258	0.306150452884	0.476774531136	-0.471639112704	-1.15843003672	-0.957327363287	1.31324554381	-0.639926437408	-0.578197280517	-0.52094022955	-0.720286604081	1.31193994553	-0.732492712282	-0.308834329536	-0.904990279253	-1.32602558863	-1.20123920547	-1.03055402419	-0.497802917447	-0.747006784797	0.652288217094	-0.982625641153	-0.674489750196	-1.03055402419	-0.497802917447	-0.747006784797	0.652288217094	-0.982625641153	-0.3469534995	-0.450059170799	-0.875307509542	-0.721530973805	-0.409516071418	-2.68084806369	-1.48150497052	-1.24095095039	-0.0458751673628	-1.06587712011	-0.739554369598	0.145214056255	-0.138183806569	-0.258484287234	-0.558141059684	-0.156574699795	-0.478727854371	-0.678030117786	-1.266078916	-0.00223733944655	-2.4763254644	-1.27372666083	-1.10398469997	-0.0257896404568	-0.692733855709	-0.550262429706	0.985425450888	-1.1990568347	0.0406755537862	0.898374944167
interphase	0.875191578303	-0.67128203962	0.441969356913	0.0028476486048	0.726547683936	0.599669210619	0.513856750691	0.924102616932	-0.75950710775	0.755660683028	0.697718799901	-0.921994645988	-0.643989092786	-0.528868625561	0.10132030592	-0.188267128326	0.342386955798	-0.0921623507386	-0.122563084551	0.0801542645294	0.617369441728	0.37306773772	-0.303971019825	-1.04822928827	-0.0206026846254	0.510350461037	0.0380868220555	0.128730974138	0.471360903264	0.0203452681892	-1.00693665809	-0.296431076635	0.0459635579119	-1.29066862941	-0.463240925023	-0.234050564214	-0.583076654172	0.206457574606	0.506135080072	1.49696342544	1.11029739416	1.41986250206	0.0241735231352	1.43188940737	-0.169613623827	-0.607100498455	-0.800805621789	0.0236103657378	-0.717716176158	-0.187577457199	0.385168989276	1.13538423552	1.18502069014	-1.33589822102	0.180725160246	1.06938449795	0.983357899386	0.442370544833	-0.674489750196	-1.33589822102	0.180725160246	1.06938449795	0.983357899386	0.442370544833	-1.15919518693	0.232523298859	0.449327924912	0.818133273255	-0.242100943421	-0.826358665629	1.14382557103	1.45823431613	1.27022063103	0.157443933684	0.373964688946	0.0874747160401	0.00446166972942	0.923599166362	1.9326492076	-0.593766664645	-0.935488972258	1.14633329093	0.786430850664	0.696585005287	-1.15610750081	1.03841745967	1.28022786276	0.154406780927	-0.971026201061	-0.955249266439	-1.52030938184	1.29115327519	2.4724286875	2.01374778851
interphase	1.18394477428	-1.43074446768	0.273496820487	0.312060984098	1.04126267194	0.515274429883	0.478308748548	1.37790636206	0.687778710783	1.00231184482	0.979916169054	-1.2280867345	-1.35788341008	-0.827785332649	0.0162800063183	0.162808407388	0.0653298163749	-0.913725026007	-0.452872751987	0.537752149052	0.147434375736	1.62774030495	0.112732921293	-0.952965086455	0.164256162008	1.52591486757	-0.662873211708	0.58204372618	0.0577539847772	1.81762391735	-1.01795402387	-0.508552236774	-0.480887117073	-0.158293873137	-1.45465817132	0.283195428961	-0.628557933394	0.514552903048	0.492208277785	1.40801978453	0.490441111337	1.378031345	-0.874256710667	1.17567114775	-0.459198333072	-0.822925921696	-0.542391479656	-0.874739400064	-0.825793142188	-0.804193242055	0.237988535741	0.540476891739	0.658253624128	-1.54286277214	0.376010213177	1.11156772195	0.566512380162	0.688236446548	0.674489750196	-1.54286277214	0.376010213177	1.11156772195	0.566512380162	0.688236446548	-0.495568907149	0.119155610045	-0.276955791953	0.122561329093	-0.974839683451	-1.08436174528	-0.0302259646693	0.363824100557	0.293388195633	-0.840942731898	-0.380635446914	-0.638288152712	0.564448036137	0.980568375522	0.939094481175	-0.166502039017	-1.08126941812	0.92383227387	0.0478928696652	0.195915372403	-1.47414553234	0.281449601569	0.696064961335	-0.277338358959	-1.53948632288	-1.60201803011	-1.18655730399	0.968457010321	2.57460234332	0.445240810455
interphase	1.1944874347	-0.675174021771	0.0479987025289	-0.167573397329	1.12461516407	-0.0899919789962	0.721632493139	1.16526389655	-0.240980312817	0.227050531838	0.396394762947	-0.0311152058579	-0.534698054933	-0.0618463585462	-1.21647847153	1.35304125713	0.512781734685	0.449204235576	-1.19519001363	1.96337435962	-0.678610607039	1.17099888388	-0.866658118799	0.00376914537541	-1.11862335296	0.800747256544	-0.510267694942	0.412466715157	-0.86437307526	-1.18734566854	0.290031601709	-0.128521871802	-0.302140327321	-0.118415822297	0.257842894625	-1.51631356539	0.934150958282	0.251643001877	-0.447678992056	0.76777312133	-0.316504370499	-0.308332274794	-0.165681348522	0.127814234474	0.538889244651	-0.0864100765281	-0.0729930465015	-0.165681348522	0.169493634832	-0.818593053083	0.0885687760263	-0.472081858905	-0.408834426892	-1.13063154881	1.92583288113	-0.760072145265	-2.52217026018	0.524315570286	-1.34897950039	-1.13063154881	1.92583288113	-0.760072145265	-2.52217026018	0.524315570286	-0.106120743806	-1.26327460955	0.880288408578	-1.02560808767	0.738037130468	-1.83780358608	-0.566525298383	-0.254343692634	-0.282511298629	-1.54167278003	-1.5990849472	-0.632770608856	0.522849713572	0.0190509338002	-0.743615444298	0.431620516702	-1.35997849863	0.295630163458	-1.03199855499	0.92389212592	-1.77934497825	-0.86432227769	-0.417643725476	-0.744611585407	-1.42474334166	-1.61475026479	-0.167741926328	0.0369558196653	-0.11265144111	0.288281316532
interphase	0.82041301346	0.834454903726	0.0248155775574	-0.0748500044757	0.904486343466	-0.93953169496	1.407614234	0.15083474728	0.245880481685	-1.11182358226	-0.55976745979	1.21101680912	0.937037950967	0.789930369967	-1.09949458533	0.0897686086365	-1.73659440572	1.56176580355	0.501358581665	-0.217431340559	-1.50996998195	-0.309124917386	2.68799774717	1.47783811885	0.0444127716296	-0.736164181715	2.91936463648	-0.819257321152	-1.38909959978	0.352905912216	0.616464686902	-0.810852440951	2.38294417631	-0.359555615347	0.340326290622	-0.0228925133	1.13979225995	-3.13076549818	-1.11957544261	-0.251005462531	-1.28568797969	-1.22062908318	-0.925736300521	-1.30919545434	0.061422618966	-0.590425698964	-0.260633302363	-0.925700479798	-0.204356802898	-0.783464402138	-0.505061896572	-1.30788074835	-1.27647580471	1.10080046423	1.01993410088	-0.485453987542	2.12399711535	-0.765845871739	-0.674489750196	1.10080046423	1.01993410088	-0.485453987542	2.12399711535	-0.765845871739	1.3218473066	-1.34631777613	0.567477573566	-1.15025402275	1.35240015653	1.35479000581	-0.727458256443	-0.877621551766	-1.20406290713	-1.30615725884	-1.63646841929	1.17639002623	-1.49076321881	-1.5394228933	-1.11110406722	1.41692504921	-0.231294071736	-0.631193428435	-0.975919060549	0.575745492345	1.20100477744	-0.8869443889	-1.19163953263	-1.01969487451	0.0922937182234	-0.186910268094	1.00359620735	-1.32159370158	-0.572049125167	0.671045236279
interphase	1.20066238255	-0.599841815857	0.874311419744	0.00233438229342	1.02679141669	0.572170597866	0.825748073959	1.10432634971	-0.463188918129	0.622478830958	0.761249745736	-0.749519322225	-0.331841514102	-0.5888120981	-0.580017885086	0.26890224178	1.18397716362	-0.241937485758	-0.0531237578868	0.970060198704	0.112915811131	0.590305579307	0.154021082298	-0.632345325226	-0.0454364608422	0.352559124044	0.0774901995533	0.496334150444	-0.576073244723	-0.994402130622	-0.793440519054	1.23981729871	0.238729469394	-0.349340902608	0.502146435559	-1.01324091759	-0.308894193726	1.38974151003	-0.475422526591	0.190078104905	-0.849488072099	-0.867785614014	-0.741805549018	-0.807535510984	-0.530477380427	-0.855837576468	-0.687094474123	-0.742251122844	-0.730247655537	-0.803881691221	-0.568394404809	-0.846244768906	-0.875284684775	-1.02116958589	0.824286984974	0.699379131205	0.647805950343	-0.0094303421231	1.34897950039	-1.02116958589	0.824286984974	0.699379131205	0.647805950343	-0.0094303421231	1.85489422717	-1.19693165243	0.508381754781	-1.16191348255	1.09922077869	0.123455568168	-0.907778948015	-0.732989934627	-1.77363532826	-1.10030544084	-1.48109224629	-0.710656148474	0.437620874733	-1.14753349571	-1.10026571099	1.25016149763	-0.568196427698	-0.556645299187	-1.04356177565	0.989189663095	0.157259017437	-1.14079882978	-1.27521888457	-1.3981614716	-0.12692502317	-0.660244061507	0.36366965201	-0.627983011999	-1.34340141058	-0.24275429105
interphase	0.843112187745	1.47388379835	-1.60913143194	-0.00996069692055	1.19833113565	-2.28057091553	2.31796605174	-0.357109388998	-0.261581314959	-2.12736837729	-1.14884238994	1.28770441008	1.6098425687	0.212313505449	-0.587199671161	-2.35236440311	0.112746749426	3.08788937431	1.92260081307	-2.53528184766	-1.07648895683	0.197369244471	2.32738727405	0.518173998034	0.00471074061656	-0.680941955481	2.85784582643	-2.17183586691	-1.88412106502	0.639790446738	0.199169002199	2.71395041575	2.99814002976	-0.726170194385	-0.869461405439	1.33465260249	-0.949415276726	-1.51495494964	-1.13562167499	0.988066991683	0.439464852791	0.0289589237073	-1.48340297692	0.208300385561	1.66641943194	1.28146551692	5.79341987878	-1.48328764854	5.18890240528	-0.426318946894	1.92106257722	0.514909942359	0.181709893928	0.377537275649	-0.682164647633	0.865233673947	0.715756001158	-0.107504316071	0.674489750196	0.377537275649	-0.682164647633	0.865233673947	0.715756001158	-0.107504316071	0.495286941882	-1.51595735509	1.89087325788	-0.340008306158	1.85167276234	0.704798602766	0.318628851246	0.52910757814	-0.518961154439	-1.33326433732	-1.9620779161	-0.882042144324	0.696905123849	-1.0881169155	0.163103398788	0.743837660195	-0.70112152957	0.283758264646	-0.24445392145	1.45820805488	0.650218261688	-0.23512260714	-0.0640949645461	-0.384353890928	-0.12715493661	-0.734585193353	-0.0901248991038	0.0389838372218	0.00137211708643	-0.503715887442
interphase	0.214249685356	1.14626117065	-1.2999517651	0.100846310638	0.631322994487	-2.2498599731	1.29510865317	-0.54947132446	-0.197478058123	-1.6864313073	-0.909839178637	1.26718017571	1.28405401111	0.462382535357	-0.904433749644	-1.62844277507	-0.432022106124	1.10334739952	1.19921588443	-2.10219431249	-1.65646717939	0.468206604003	2.78415499175	0.147849652496	-0.261402015959	-0.846640268898	3.09119758681	-2.73869739369	-1.25788112663	-0.184572567138	-0.616527674246	1.95675330464	1.16028543928	-0.50169712618	-0.727291773652	0.982471058099	-0.937323330254	-2.65721797355	-1.32463224413	-0.0772943823387	-0.452592878817	-0.560318558481	-0.173855896066	-0.232517725792	2.14049087218	3.00625542216	16.0279644964	-0.172791655257	7.8924379438	-0.585672692811	0.0697516001921	-0.557801620117	-0.554604693136	0.0333218490478	0.701900940775	-0.44230480744	0.587539341543	-0.759244702848	0.674489750196	0.0333218490478	0.701900940775	-0.44230480744	0.587539341543	-0.759244702848	1.24833693209	-1.80589310653	1.43958848191	-1.71237339591	1.39489355123	-1.47102778527	-0.932490581946	-0.587513559732	-1.38289994265	-2.01172841364	-2.59927088241	-0.764547754211	0.523561803071	-0.704001363549	-0.0231494142033	2.71743701691	-1.97363592033	0.781170979211	-1.69616369744	2.60049858292	-1.5215800494	-1.40964553932	-1.16574457846	-2.61587083172	-1.62011726433	-2.44833166677	-1.46705699662	0.897361549043	-0.820684047989	-1.04243540283
interphase	1.81066232406	-1.26797161248	0.216281863944	0.595882396951	1.64389991854	0.226337182711	1.08879528469	1.79583638619	0.257219810355	0.965192228508	1.10193850407	-1.34445544231	-1.25125704707	-1.55484485145	-0.248307716446	-0.260683823619	0.0085640286425	0.311489301665	0.00445917489814	0.821256732615	-0.786932346601	0.966137348029	0.145234503732	-0.659137179682	0.375952604819	1.03400309024	-1.03458736822	1.16566529035	-0.0839106941241	0.946685021963	-0.404688301858	-1.2565518201	0.242077433515	-0.0804037111473	-1.40013371183	0.455263155864	-0.25842933675	-0.248321352699	-0.326772715441	0.136041578624	-1.18186346956	-1.10921517737	-0.125138931122	-0.867577385571	1.2675866858	0.146507116485	-0.199477604136	-0.128962297639	0.107422080597	-0.13148839372	-1.06243563888	-1.25665531398	-1.17538607426	1.00591587036	2.16801371892	-1.59077633551	1.69661231865	-0.388732592389	-0.674489750196	1.00591587036	2.16801371892	-1.59077633551	1.69661231865	-0.388732592389	1.55838145815	-1.93488069172	1.02609100793	-1.88712503647	2.13344392262	-2.23023186654	-1.42901070011	-1.33683399231	-1.76598001549	-1.87119263976	-2.64577821818	-0.234191832376	0.0170395140154	-1.31066834559	-0.82063740607	2.10347882652	-2.01934222026	0.232533468033	-1.93273228821	2.23450463647	-2.07020953883	-1.7706367122	-1.97387031828	-2.6760641877	-1.88252171826	-2.70450744496	-0.332121182007	-0.0913238588547	-0.981822087863	-0.27807315994
interphase	0.783498194672	-0.148066388468	0.133827331388	0.411405505928	0.680839812162	0.0939458252568	0.613986278496	0.630199176005	0.0407389635189	-0.100517663528	0.319746151116	0.270221018958	0.136885705579	-0.145900995102	-2.03116958461	1.12571856516	0.634158649133	-0.303700956452	-0.945499303477	2.24534340229	-1.47019213992	0.186891117393	-0.979562849126	0.530988068148	0.292301405988	0.483820630149	0.191389092008	-1.22230404995	-0.862068799929	-0.264160280337	1.54725132038	0.656092161723	-0.423704455063	0.180620992684	-0.144860357685	-2.23759448642	3.6158653989	-0.987636299584	-1.30290176601	-0.182829932091	-1.14155897987	-1.02066176019	0.884716904636	-0.990092730446	0.625091622285	0.429974164478	-0.258590041589	0.883166582957	0.122525284564	-0.102624180809	-0.77764474827	-1.21876998921	-1.07199764792	0.383902754874	1.9922510447	-1.1096358958	-0.979091303091	0.67588835424	-1.34897950039	0.383902754874	1.9922510447	-1.1096358958	-0.979091303091	0.67588835424	0.962755371058	-1.27243577016	0.524815057228	-1.02885397175	0.615633433403	-0.473237502634	-0.740288703467	-0.454677654695	-1.14259944395	-1.45884565214	-1.81937679797	-2.29134657887	1.6247028367	-1.2740375488	-1.25380611644	0.275697924557	-1.18703324641	0.231038079394	-0.874592206772	0.714740407478	-0.469690387056	-0.75331166128	-0.448728089093	-0.754788187267	-1.3146087417	-1.50191735794	-0.0915830689372	-0.00224859503509	0.111633122113	0.408141040956
interphase	0.922463923062	-0.261240044345	0.446295430026	0.849948961622	0.777768657273	0.519101198042	0.761845645172	0.800398753659	-0.173975593135	0.237980963884	0.602259402649	-0.196821042788	-0.118034351398	-0.67206519813	-1.40854906735	0.544232011117	0.527120605596	-0.529828638926	-0.426160140908	1.68179360405	-1.60060164465	0.230660120281	-1.07364264573	-0.277586680459	0.189747388701	0.434907843835	-0.299420786485	0.565632913102	-0.787976232599	-1.09615488365	0.302442508367	0.12675584588	0.500946840605	-0.0242495381465	-0.263122063086	-1.16299887735	1.21150035365	-1.33536727326	-1.45345557423	1.09007137126	0.45002611443	0.0932137498339	-1.54157408129	0.39798931593	0.133335754363	-0.683551776184	-6.55493547199e-05	-1.54132043448	-0.199238573693	0.351992957764	1.65891981091	0.554491607803	0.264478038803	0.434234187895	-0.984294606512	-0.935866722892	0.377293929409	0.575251123421	0.0	0.434234187895	-0.984294606512	-0.935866722892	0.377293929409	0.575251123421	2.15205155116	-1.29101750737	0.828034069195	-0.888019804031	1.47930065616	0.0834271163851	-0.491086884667	-0.827176798276	-1.80273466818	-1.07083874449	-1.65711034665	0.611157576397	-0.840684947828	-0.583943608749	-1.11343766626	2.24612816185	-0.372285194347	-0.3487152385	-0.692871944658	0.828088088033	0.147190633535	-0.714365597026	-1.35878614572	-1.56760547011	0.0544750026765	-0.299177488561	0.746262036108	-1.05109542376	0.318557142417	0.446259044808
interphase	0.650073831637	-0.722935952338	0.849784705395	1.1906670068	0.455044527034	0.764150765328	0.279733927536	0.743879166887	1.25632137554	0.708886615139	0.276302833418	-0.742871340066	-0.492085407136	0.42641676889	1.34322848972	0.441559554571	0.883175735533	0.178593247767	-1.38276015841	-1.27443793816	0.635997149299	0.96111851104	-0.206090156515	-1.04479857191	-0.12378573969	0.773723715237	-0.534952849449	-0.822465765678	0.522098985002	-0.253066837713	-0.391699015394	0.380041420202	0.397470784953	-1.22694613691	0.495030555046	1.86759305433	1.1617060346	0.459644858879	0.959502348361	1.379077932	1.05028562197	0.660555784358	-1.22321225255	1.17220006401	-0.210362717766	-0.748858797041	0.0571650398825	-1.22507137091	-0.134705228849	2.25703703624	2.34553790503	1.13580900647	0.77859511293	1.49853266314	-0.308516668599	-1.5782679024	-0.195460671089	0.984129350346	-0.674489750196	1.49853266314	-0.308516668599	-1.5782679024	-0.195460671089	0.984129350346	0.482822144706	-0.261885942044	-0.807689390726	-0.468678843973	-0.846208128785	-0.555303536421	-0.842975400858	-1.20188660343	-0.864007127215	-1.13528340672	-0.744619926707	-1.09919062911	0.859255381508	1.5492248597	-0.62597899633	0.83605297689	-0.295350360442	-0.372518749872	-0.681029699376	0.0490122952064	-0.559675019573	-0.701282502365	-0.509368277842	-1.14432492128	-0.383466625373	-0.358152239322	-0.0530404086044	-0.103147163792	-0.722523709886	-0.172188046868
interphase	1.24029394823	-0.619816894695	0.324128959079	1.05620401906	1.08187994612	0.227431234767	0.820763720281	1.14604805775	-0.185381781233	0.192401195377	0.435894288646	0.0189647012337	-0.369092700589	-0.188019149969	-1.20820087264	1.13866562662	0.412130157057	0.491088060199	-0.943732323383	1.70502684615	-1.61842513851	0.535032811056	-1.27034176239	-0.511528414893	0.164696363951	0.556978511529	-0.330683717227	0.365157634174	-1.01407141917	-0.325484698726	0.696469716861	0.0910333915819	0.586836038993	-0.993180252341	0.229604320833	-1.24445743828	2.07206609947	-1.66775341869	-0.835126692318	1.38117313776	0.5942379896	0.296041080483	-0.662620621312	0.481539537072	0.346632407742	-0.55125014094	0.337080492731	-0.663557058013	0.901313374841	-0.660044082583	1.84782811343	0.73189463921	0.358570408348	0.309238165694	0.928915760675	0.795623829685	-0.374378375248	-0.173694021508	2.02346925059	0.309238165694	0.928915760675	0.795623829685	-0.374378375248	-0.173694021508	1.1677310727	-1.24727625023	1.41714282449	-0.484078015837	1.17180644982	0.256707580662	0.305613480137	-0.0249990669155	-1.08374627624	-1.20426262623	-1.46900459051	-1.07637580368	0.779926903107	0.185823432912	-0.425974336545	1.59932343295	-0.336339192933	0.0464890415903	-0.339269409893	1.15519150752	0.235582090742	-0.255710987126	-0.350820183858	-1.09212896413	0.244301453882	-0.22636497001	-0.0952634985647	-0.0344942467939	-0.871897256082	-0.607968260532
